Code service CH|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
|||||||1|20/07/2018|Vente en l'état futur d'achèvement|149000,00|||||||MORDELLES|35|196||AH|481||68||||||||||1||||||||
|||||||1|19/07/2018|Vente en l'état futur d'achèvement|150000,00|||||||MORDELLES|35|196||AH|481||44||||||||||1||||||||
|||||||1|20/07/2018|Vente|175000,00|15||RUE|0220|DES SABLIERES|35310|CHAVAGNE|35|76||AA|234||||||||||||0|1|Maison||70|3|S||774
|||||||1|16/07/2018|Vente|645,00||||B043|LA BESSELAIS|35310|MORDELLES|35|196||ZX|97||||||||||||0||||||T||258
|||||||1|17/07/2018|Vente|170000,00|30||AV|0237|DES FONTENELLES|35310|MORDELLES|35|196||AL|9||||||||||||0|1|Maison||80|5|S||446
|||||||1|25/07/2018|Vente|83000,00|38||MAIL|0297|GASTON BARDET|35650|LE RHEU|35|240||ZH|529||43|31,36|||||||||1|2|Appartement||32|1|||
|||||||1|24/07/2018|Vente en l'état futur d'achèvement|140000,00|||||||MORDELLES|35|196||AH|481||39||||||||||1||||||||
|||||||1|25/07/2018|Vente|240000,00|4||ALL|0041|DU CHEVREFEUILLE|35310|CINTRE|35|80||B|1726||||||||||||0|1|Maison||108|5|S||412
|||||||1|25/07/2018|Vente en l'état futur d'achèvement|153000,00|||||||MORDELLES|35|196||AH|481||53||||||||||1||||||||
|||||||1|27/07/2018|Vente|246000,00|7||RUE|0004|LOUIS ET RENE MOINE|35850|ROMILLE|35|245||AB|412||||||||||||0|1|Maison||125|6|S||789
|||||||1|27/07/2018|Vente|235000,00|13||RUE|0061|OLIVIER DE SERRES|35850|ROMILLE|35|245||E|1094||||||||||||0|1|Maison||120|5|S||747
|||||||1|25/07/2018|Vente|380000,00||||B214|GERHOUI|35650|LE RHEU|35|240||ZE|410||||||||||||0||||||T||164
|||||||1|25/07/2018|Vente|380000,00||||B214|GERHOUI|35650|LE RHEU|35|240||ZE|412||||||||||||0||||||S||35
|||||||1|25/07/2018|Vente|380000,00|6386||RUE|0307|DE GERHOUI|35650|LE RHEU|35|240||ZE|583||||||||||||0|4|Local industriel. commercial ou assimilé||382|0|AB||2419
|||||||1|25/07/2018|Vente|380000,00|||ZAC|A051|DU CHENE VERT|35650|LE RHEU|35|240||ZE|584||||||||||||0||||||AB||43
|||||||1|18/07/2018|Vente|122000,00|5073|||B282|A LA TOUR|35590|CLAYES|35|81||A|1372||||||||||||0|1|Maison||68|2|AG||618
|||||||1|18/07/2018|Vente|122000,00|5073|||B282|A LA TOUR|35590|CLAYES|35|81||A|1372||||||||||||0|1|Maison||68|2|S||400
|||||||1|18/07/2018|Vente|8000,00||||B033|LE CHAMP DE LA TOUR|35590|CLAYES|35|81||A|1092||||||||||||0||||||S||183
|||||||1|23/07/2018|Vente|135000,00||||B488|DOMAINE DE LA PORTE|35150|CORPS-NUDS|35|88||YB|64||||||||||||0||||||AB|CHEM|497
|||||||1|23/07/2018|Vente|135000,00||||B488|DOMAINE DE LA PORTE|35150|CORPS-NUDS|35|88||YB|66||||||||||||0||||||S||33
|||||||1|23/07/2018|Vente|135000,00||||B488|DOMAINE DE LA PORTE|35150|CORPS-NUDS|35|88||YB|67||||||||||||0||||||S||380
|||||||1|23/07/2018|Vente|135000,00|57|||B524|LA FONTAINE|35150|CORPS-NUDS|35|88||ZW|33||||||||||||0|1|Maison||70|3|S||907
|||||||1|23/07/2018|Vente|135000,00||||B524|LA FONTAINE|35150|CORPS-NUDS|35|88||ZW|35||||||||||||0||||||S||3
|||||||1|13/07/2018|Vente|262570,00|10||ALL|0070|DES PEUPLIERS|35150|CORPS-NUDS|35|88||AB|428||||||||||||0|1|Maison||113|5|S||922
|||||||1|20/07/2018|Vente|146000,00|9|||B031|BD DE LA GARE|35150|CORPS-NUDS|35|88||AC|867||||||||||||0||||||S||165
|||||||1|25/07/2018|Vente terrain à bâtir|374,16||||B802|LE PT BOIS|35590|SAINT-GILLES|35|275||E|2133||||||||||||0||||||S||75
|||||||1|25/07/2018|Vente|221500,00|4||RUE|0200|DE CEZEMBRE|35590|SAINT-GILLES|35|275||E|1420||||||||||||0|1|Maison||97|5|S||379
|||||||1|24/07/2018|Vente|110000,00|4||RUE|0220|DE MONTFORT|35590|L'HERMITAGE|35|131||AB|422||||||||||||0|4|Local industriel. commercial ou assimilé||113|0|S||91
|||||||1|24/07/2018|Vente|110000,00|4||RUE|0220|DE MONTFORT|35590|L'HERMITAGE|35|131||AB|422||||||||||||0|1|Maison||60|3|S||91
|||||||1|18/07/2018|Vente|235500,00|10||ALL|0043|DE LA DIGITALE|35310|CINTRE|35|80||B|1761||||||||||||0|1|Maison||115|5|S||523
|||||||1|03/07/2018|Vente|189000,00|6409||RUE|0451|LE PETIT CHEVAL|35650|LE RHEU|35|240||ZH|573||13||||||||||1|3|Dépendance||0|0|||
|||||||1|03/07/2018|Vente|189000,00|19||RUE|0451|LE PETIT CHEVAL|35650|LE RHEU|35|240||ZH|576||7||||||||||1|2|Appartement||82|4|||
|||||||1|06/07/2018|Vente|339000,00|5782|||B363|LE CORMIER|35590|SAINT-GILLES|35|275||C|100||||||||||||0|1|Maison||139|5|AG||1191
|||||||1|06/07/2018|Vente|339000,00|5782|||B363|LE CORMIER|35590|SAINT-GILLES|35|275||C|100||||||||||||0|1|Maison||139|5|S||334
|||||||1|06/07/2018|Vente|339000,00||||B363|LE CORMIER|35590|SAINT-GILLES|35|275||C|546||||||||||||0||||||J|POTAG|112
|||||||1|06/07/2018|Vente|339000,00||||B363|LE CORMIER|35590|SAINT-GILLES|35|275||C|548||||||||||||0||||||T||24
|||||||1|30/07/2018|Vente|400000,00||||B267|JARDIN DU LOGIS|35650|LE RHEU|35|240||AE|18||||||||||||0||||||AG||1681
|||||||1|30/07/2018|Vente|400000,00|5095|||B243|LA HEUZARDIERE|35650|LE RHEU|35|240||AE|19||||||||||||0|1|Maison||120|5|S||283
|||||||1|30/07/2018|Vente|400000,00||||B243|LA HEUZARDIERE|35650|LE RHEU|35|240||AE|20||||||||||||0||||||S||21
|||||||1|26/07/2018|Vente|68000,00|2|B|CTR|0008|DE LA MOTTE|35850|ROMILLE|35|245||AD|615||||||||||||0|1|Maison||60|2|S||56
|||||||1|26/07/2018|Vente|198000,00|19||LOT|A004|CAL DU CLOS DE LA FORGE|35630|LA CHAPELLE CHAUSSEE|35|58||B|964||||||||||||0|1|Maison||102|5|S||582
|||||||1|25/07/2018|Vente|255000,00|11||RUE|0195|DE LA VIGNE|35590|SAINT-GILLES|35|275||AC|475||||||||||||0|1|Maison||116|8|S||430
|||||||1|23/07/2018|Vente|170000,00|16||RUE|0035|DES PETITES PLESSES|35160|LE VERGER|35|351||AC|131||||||||||||0|1|Maison||92|5|S||558
|||||||1|20/07/2018|Vente|239000,00|3||RUE|0240|SAINT NICOLAS|35190|BECHEREL|35|22||AB|94||||||||||||0|1|Maison||90|3|S||62
|||||||1|20/07/2018|Vente|239000,00|||PL|0020|ALEXANDRE JEHANIN|35190|BECHEREL|35|22||AB|98||||||||||||0||||||J|POTAG|201
|||||||1|20/07/2018|Vente|239000,00|||PL|0020|ALEXANDRE JEHANIN|35190|BECHEREL|35|22||AB|750||||||||||||0||||||S||28
|||||||1|13/07/2018|Vente|239300,00|5212|||B410|LE PATIS GAUTIER|35310|CINTRE|35|80||A|895||||||||||||0|1|Maison||121|5|P||2114
|||||||1|13/07/2018|Vente|239300,00|5212|||B410|LE PATIS GAUTIER|35310|CINTRE|35|80||A|895||||||||||||0|1|Maison||121|5|AG||996
|||||||1|13/07/2018|Vente|239300,00|5212|||B410|LE PATIS GAUTIER|35310|CINTRE|35|80||A|895||||||||||||0|1|Maison||121|5|S||1069
|||||||1|13/07/2018|Vente|239300,00|5212|||B410|LE PATIS GAUTIER|35310|CINTRE|35|80||A|895||||||||||||0|1|Maison||121|5|AG||771
|||||||1|13/07/2018|Vente|155000,00|16||RES|A006|DES SAULES|35190|BECHEREL|35|22||AC|161||||||||||||0|1|Maison||91|6|S||488
|||||||1|30/07/2018|Vente|102900,00|2||RUE|0219|HENRI POINCARE|35590|SAINT-GILLES|35|275||E|2086||39||||||||||1|3|Dépendance||0|0|||
|||||||1|30/07/2018|Vente|102900,00|2||RUE|0219|HENRI POINCARE|35590|SAINT-GILLES|35|275||E|2086||4||||||||||1|2|Appartement||47|2|||
|||||||2|31/07/2018|Vente|130000,00||||B363|LE CORMIER|35590|SAINT-GILLES|35|275||C|101||||||||||||0||||||J|POTAG|350
|||||||2|31/07/2018|Vente|130000,00|5282|||B363|LE CORMIER|35590|SAINT-GILLES|35|275||C|768||||||||||||0|1|Maison||35|1|S||1409
|||||||2|31/07/2018|Vente|130000,00||||B363|LE CORMIER|35590|SAINT-GILLES|35|275||C|771||||||||||||0||||||P||192
|||||||2|31/07/2018|Vente|130000,00||||B363|LE CORMIER|35590|SAINT-GILLES|35|275||C|772||||||||||||0||||||P||216
|||||||1|27/07/2018|Vente en l'état futur d'achèvement|140000,00|||||||MORDELLES|35|196||AH|481||97||||||||||1||||||||
|||||||1|16/07/2018|Vente|253360,05|||ZAC|A011|DU QUARTIER DE LE TOUCHE|35310|CHAVAGNE|35|76||ZK|534||||||||||||0||||||AB||1831
|||||||1|16/07/2018|Vente|253360,05|||ZAC|A011|DU QUARTIER DE LE TOUCHE|35310|CHAVAGNE|35|76||ZK|536||||||||||||0||||||AB||114
|||||||1|16/07/2018|Vente|144000,00|2||RUE|0275|CLAUDE DEBUSSY|35235|THORIGNE-FOUILLARD|35|334||AL|378||49||||||||||1|3|Dépendance||0|0|||
|||||||1|16/07/2018|Vente|144000,00|2||RUE|0275|CLAUDE DEBUSSY|35235|THORIGNE-FOUILLARD|35|334||AL|378||33||||||||||1|3|Dépendance||0|0|||
|||||||1|16/07/2018|Vente|144000,00|2||RUE|0275|CLAUDE DEBUSSY|35235|THORIGNE-FOUILLARD|35|334||AL|378||3||||||||||1|2|Appartement||67|3|||
|||||||1|16/07/2018|Vente|246250,00|3||RUE|0060|DES VERGERS|35250|CHEVAIGNE|35|79||B|896||||||||||||0|1|Maison||109|6|S||465
|||||||1|16/07/2018|Vente|246250,00|||LOT|A008|LE CHENE NOBLET|35250|CHEVAIGNE|35|79||B|1127||||||||||||0||||||S||43
|||||||1|31/07/2018|Vente|185000,00|1||ALL|0165|DU CHEMIN VERT|35310|MORDELLES|35|196||AH|486||63||||||||||1|3|Dépendance||0|0|||
|||||||1|31/07/2018|Vente|185000,00|1||ALL|0165|DU CHEMIN VERT|35310|MORDELLES|35|196||AH|486||35|74,46|||||||||1|2|Appartement||76|4|||
|||||||1|18/07/2018|Vente en l'état futur d'achèvement|144000,00|||||||MORDELLES|35|196||AH|481||77||||||||||1||||||||
|||||||1|27/07/2018|Vente en l'état futur d'achèvement|151000,00|||||||MORDELLES|35|196||AH|481||48||||||||||1||||||||
|||||||1|30/07/2018|Vente en l'état futur d'achèvement|163000,00|||||||MORDELLES|35|196||AH|481||95||||||||||1||||||||
|||||||1|30/07/2018|Vente en l'état futur d'achèvement|163000,00|||||||MORDELLES|35|196||AH|481||10||||||||||1||||||||
|||||||1|31/07/2018|Vente|233000,00|10||IMP|0015|DU COUDRAY|35160|LE VERGER|35|351||AC|142||||||||||||0|1|Maison||139|7|S||552
|||||||1|30/07/2018|Vente|156000,00|98|B|AV|0380|DU MARECHAL LECLERC|35310|MORDELLES|35|196||AL|163||32||||||||||1|3|Dépendance||0|0|||
|||||||1|30/07/2018|Vente|156000,00|98|B|AV|0380|DU MARECHAL LECLERC|35310|MORDELLES|35|196||AL|163||28|61,50|||||||||1|2|Appartement||65|3|||
|||||||1|01/08/2018|Vente|125000,00|5372|||B051|LE BOURG|35190|MINIAC-SOUS-BECHEREL|35|180||B|321||||||||||||0|1|Maison||105|4|S||260
|||||||1|01/08/2018|Vente|125000,00||||B052|AU BOURG|35190|MINIAC-SOUS-BECHEREL|35|180||B|1195||||||||||||0||||||S||936
|||||||1|01/08/2018|Vente|190000,00|5433|||B093|BURILLON|35850|ROMILLE|35|245||C|331||||||||||||0|1|Maison||128|5|S||663
|||||||1|01/08/2018|Vente|190000,00||||B093|BURILLON|35850|ROMILLE|35|245||C|332||||||||||||0||||||J|POTAG|302
|||||||1|01/08/2018|Vente|190000,00||||B093|BURILLON|35850|ROMILLE|35|245||C|501||||||||||||0||||||T||71
|||||||1|01/08/2018|Vente|190000,00||||B093|BURILLON|35850|ROMILLE|35|245||C|503||||||||||||0||||||S||63
|||||||1|01/08/2018|Vente|190000,00||||B267|CLOS DE BURION|35850|ROMILLE|35|245||C|655||||||||||||0||||||T||1175
|||||||1|01/08/2018|Vente|190000,00||||B093|BURILLON|35850|ROMILLE|35|245||C|658||||||||||||0||||||T||377
|||||||1|10/07/2018|Vente|265000,00|3||RUE|0054|SAINT ROCH|35310|CINTRE|35|80||B|984||||||||||||0|1|Maison||91|5|S||514
|||||||2|31/07/2018|Vente|105000,00|5586|||B484|LE DOMAINE|35150|CORPS-NUDS|35|88||ZO|320||||||||||||0|1|Maison||60|2|S||296
|||||||1|11/07/2018|Vente|172000,00|5549||RUE|0315|RENE DUMONT|35235|THORIGNE-FOUILLARD|35|334||AY|286||57||||||||||1|3|Dépendance||0|0|||
|||||||1|11/07/2018|Vente|172000,00|1||RUE|0315|RENE DUMONT|35235|THORIGNE-FOUILLARD|35|334||AY|286||28||||||||||1|2|Appartement||66|3|||
|||||||1|12/07/2018|Vente|68040,00|||ZAC|A039|DE LA VIGNE|35235|THORIGNE-FOUILLARD|35|334||BH|438||||||||||||0||||||AB||378
|||||||1|12/07/2018|Vente|96600,00||||B016|LE BIRON|35235|THORIGNE-FOUILLARD|35|334||AO|256||||||||||||0||||||T||460
|||||||1|12/07/2018|Vente|96180,00||||B032|LE CHAMP CHAPELLE|35235|THORIGNE-FOUILLARD|35|334||BH|419||||||||||||0||||||AB||458
|||||||1|12/07/2018|Vente|360000,00|8||ALL|0151|DE L OSERAIE|35235|THORIGNE-FOUILLARD|35|334||AP|146||||||||||||0|1|Maison||126|5|S||580
|||||||1|13/07/2018|Vente|45034,16|12||RUE|0039|DES NOISILLES|35250|CHEVAIGNE|35|79||B|2074||||||||||||0|1|Maison||86|3|S||143
|||||||1|13/07/2018|Vente|45034,16||||B122|LE CHAMP MICHEL|35250|CHEVAIGNE|35|79||B|2082||||||||||||0||||||AB||46
|||||||1|01/08/2018|Vente|98000,00|9||RUE|0017|DUGUESCLIN|35235|THORIGNE-FOUILLARD|35|334||AL|245||25||||||||||1|3|Dépendance||0|0|||
|||||||1|01/08/2018|Vente|98000,00|9||RUE|0017|DUGUESCLIN|35235|THORIGNE-FOUILLARD|35|334||AL|245||9||||||||||1|2|Appartement||41|2|||
|||||||1|01/08/2018|Vente|98000,00|9||RUE|0017|DUGUESCLIN|35235|THORIGNE-FOUILLARD|35|334||AL|245||49||||||||||1|3|Dépendance||0|0|||
|||||||1|18/07/2018|Vente|56000,00|6||RTE|0022|DE RENNES|35230|SAINT-ARMEL|35|250||ZB|68||101||||||||||1|3|Dépendance||0|0|||
|||||||1|18/07/2018|Vente|56000,00|6||RTE|0022|DE RENNES|35230|SAINT-ARMEL|35|250||ZB|68||123||||||||||1|2|Appartement||25|1|||
|||||||2|12/07/2018|Vente|165000,00|4||RUE|0015|DE L EGLISE|35590|LA CHAPELLE THOUARAULT|35|65||AB|154||||||||||||0|3|Dépendance||0|0|S||947
|||||||2|12/07/2018|Vente|165000,00|4||RUE|0015|DE L EGLISE|35590|LA CHAPELLE THOUARAULT|35|65||AB|154||||||||||||0|1|Maison||45|2|S||947
|||||||2|12/07/2018|Vente|165000,00|4||RUE|0015|DE L EGLISE|35590|LA CHAPELLE THOUARAULT|35|65||AB|154||||||||||||0|3|Dépendance||0|0|S||947
|||||||1|06/08/2018|Vente|1500,00||||B924|PRE D EPRON|35410|NOUVOITOU|35|204||E|1141||||||||||||0||||||P||1161
|||||||1|18/07/2018|Vente|120000,00|8||RUE|0300|JEANNE D ARC|35310|MORDELLES|35|196||AH|467||73|49,95|||||||||1|2|Appartement||49|2|||
|||||||1|18/07/2018|Vente|120000,00|8||RUE|0300|JEANNE D ARC|35310|MORDELLES|35|196||AH|467||13||||||||||1|3|Dépendance||0|0|||
|||||||1|08/08/2018|Vente|375000,00|35||RUE|0125|DU PATIS SIMON|35530|BRECE|35|39||A|1305||||||||||||0|1|Maison||146|6|S||694
|||||||1|25/07/2018|Vente|97000,00|21||RUE|0125|JEANNE BARET|35590|L'HERMITAGE|35|131||AM|77||16||7||||||||2|2|Appartement||51|2|||
|||||||1|13/07/2018|Vente|112000,00|39||RUE|0017|DUGUESCLIN|35235|THORIGNE-FOUILLARD|35|334||AL|49||||||||||||0|1|Maison||52|2|S||118
|||||||1|13/07/2018|Vente|112000,00|43||RUE|0017|DUGUESCLIN|35235|THORIGNE-FOUILLARD|35|334||AL|256||||||||||||0||||||S||13
|||||||1|13/07/2018|Vente|112000,00|43||RUE|0017|DUGUESCLIN|35235|THORIGNE-FOUILLARD|35|334||AL|471||||||||||||0||||||S||9
|||||||1|16/07/2018|Vente|18000,00|5052|||B433|LA VALLEE|35530|BRECE|35|39||A|260||||||||||||0|3|Dépendance||0|0|S||25
|||||||1|16/07/2018|Vente|18000,00|5052|||B433|LA VALLEE|35530|BRECE|35|39||A|260||||||||||||0|3|Dépendance||0|0|J|POTAG|930
|||||||1|18/07/2018|Vente|290000,00|7||RUE|0166|DU RUISSEAU|35530|BRECE|35|39||AB|63||||||||||||0|1|Maison||139|6|S||810
|||||||1|03/08/2018|Vente|108000,00|1|B|RUE|0231|DE MORDELLES|35590|L'HERMITAGE|35|131||AH|333||57||||||||||1|2|Appartement||53|2|||
|||||||1|03/08/2018|Vente|108000,00|1|B|RUE|0231|DE MORDELLES|35590|L'HERMITAGE|35|131||AH|333||25||||||||||1|3|Dépendance||0|0|||
|||||||1|03/08/2018|Vente|108000,00|1|A|RUE|0231|DE MORDELLES|35590|L'HERMITAGE|35|131||AH|333||127||||||||||1|3|Dépendance||0|0|||
|||||||1|01/08/2018|Vente|95000,00|8||RUE|0191|DE CINTRE|35650|LE RHEU|35|240||AB|158||16||||||||||1|4|Local industriel. commercial ou assimilé||55|0|||
|||||||1|06/08/2018|Vente|358400,00|42||RUE|0020|CHATEAUBRIAND|35590|L'HERMITAGE|35|131||AB|156||||||||||||0|1|Maison||171|6|S||725
|||||||1|31/07/2018|Vente|210000,00|10||ALL|0024|DES JONQUILLES|35160|LE VERGER|35|351||AB|233||||||||||||0|1|Maison||113|5|S||669
|||||||1|23/07/2018|Vente|161210,00|69||RUE|0150|NATIONALE|35235|THORIGNE-FOUILLARD|35|334||AL|76||||||||||||0|1|Maison||67|4|S||517
|||||||1|06/08/2018|Vente|181050,00|19||RUE|0192|LAMARTINE|35310|CHAVAGNE|35|76||AA|445||2||||||||||1|1|Maison||83|5|||
|||||||1|24/07/2018|Vente|195000,00|2||RUE|0397|LES OISEAUX DE PASSAGE|35650|LE RHEU|35|240||ZH|570||1||||||||||1|2|Appartement||101|5|||
|||||||1|24/07/2018|Vente|155000,00|2||RES|A004|DU CLOS JOURY|35650|LE RHEU|35|240||AB|52||4||||||||||1|2|Appartement||96|5|||
|||||||1|20/07/2018|Vente|101000,00|5546||ALL|0007|BEAUSEJOUR|35235|THORIGNE-FOUILLARD|35|334||AR|492||21||||||||||1|3|Dépendance||0|0|||
|||||||1|20/07/2018|Vente|101000,00|9||ALL|0007|BEAUSEJOUR|35235|THORIGNE-FOUILLARD|35|334||AR|492||85||||||||||1|2|Appartement||39|2|||
|||||||1|10/08/2018|Vente|220000,00|16||ALL|0580|DE CORNOUAILLES|35230|SAINT-ARMEL|35|250||ZB|204||||||||||||0|1|Maison||101|5|S||280
|||||||1|24/07/2018|Vente|140000,00|38||MAIL|0297|GASTON BARDET|35650|LE RHEU|35|240||ZH|529||27|63,79|||||||||1|2|Appartement||64|3|||
|||||||1|24/07/2018|Vente|140000,00|38||MAIL|0297|GASTON BARDET|35650|LE RHEU|35|240||ZH|529||23||||||||||1|3|Dépendance||0|0|||
|||||||1|03/08/2018|Vente|244250,00|4||RUE|0300|DU MESNIL|35235|THORIGNE-FOUILLARD|35|334||AY|278||16|89,81|||||||||1|2|Appartement||89|4|||
|||||||1|03/08/2018|Vente|244250,00|4||RUE|0300|DU MESNIL|35235|THORIGNE-FOUILLARD|35|334||AY|278||21||||||||||1|3|Dépendance||0|0|||
|||||||1|03/08/2018|Vente|244250,00|4||RUE|0300|DU MESNIL|35235|THORIGNE-FOUILLARD|35|334||AY|278||39||||||||||1|3|Dépendance||0|0|||
|||||||1|24/07/2018|Vente|70560,00||||B032|LE CHAMP CHAPELLE|35235|THORIGNE-FOUILLARD|35|334||BH|421||||||||||||0||||||AB||392
|||||||1|24/07/2018|Vente|135660,00||||B016|LE BIRON|35235|THORIGNE-FOUILLARD|35|334||AO|255||||||||||||0||||||T||646
|||||||1|24/07/2018|Vente|87360,00||||B114|LA CLOTIERE|35235|THORIGNE-FOUILLARD|35|334||AO|205||||||||||||0||||||AB||362
|||||||1|24/07/2018|Vente|87360,00||||B157|LE GRAND COURTIL|35235|THORIGNE-FOUILLARD|35|334||AO|215||||||||||||0||||||AB||54
|||||||1|24/07/2018|Vente|71820,00||||B016|LE BIRON|35235|THORIGNE-FOUILLARD|35|334||AO|250||||||||||||0||||||T||399
|||||||1|23/07/2018|Vente|247000,00|50||RUE|0165|DU SOLEIL LEVANT|35235|THORIGNE-FOUILLARD|35|334||AT|60||||||||||||0|1|Maison||93|5|S||392
|||||||1|26/07/2018|Vente|315500,00|9||RUE|0142|MICHEL COLUCCI|35410|NOUVOITOU|35|204||AI|152||||||||||||0|1|Maison||138|5|S||352
|||||||1|10/08/2018|Vente|142500,00|10||PL|0023|DE L EGLISE|35410|NOUVOITOU|35|204||AA|292||||||||||||0|1|Maison||112|4|S||947
|||||||1|14/08/2018|Vente|134100,00|14||RUE|0289|DE L OSELIER|35310|CHAVAGNE|35|76||ZK|366||5|65,27|||||||||1|2|Appartement||65|3|||
|||||||1|14/08/2018|Vente|134100,00|14||RUE|0289|DE L OSELIER|35310|CHAVAGNE|35|76||ZK|414||||||||||||0|3|Dépendance||0|0|S||17
|||||||1|03/08/2018|Vente|201530,00|25||RUE|0440|DU PARC|35650|LE RHEU|35|240||AI|155||||||||||||0|1|Maison||70|4|S||598
|||||||1|31/07/2018|Vente|340000,00|34||ALL|0078|DE LA BOUVETIERE|35650|LE RHEU|35|240||AA|1||||||||||||0|1|Maison||201|6|S||982
|||||||1|06/08/2018|Vente|290000,00|39||RUE|0475|DES PINS|35650|LE RHEU|35|240||AI|203||||||||||||0|1|Maison||114|5|S||597
|||||||1|03/08/2018|Vente en l'état futur d'achèvement|315000,00||||B046|LA BOUVETIERE|35650|LE RHEU|35|240||ZK|650||||||||||||0||||||AB||12
|||||||1|03/08/2018|Vente en l'état futur d'achèvement|315000,00||||B046|LA BOUVETIERE|35650|LE RHEU|35|240||ZK|652||||||||||||0||||||AB||226
|||||||1|02/08/2018|Vente|270000,00|27||AV|0385|DE LA MOTTE|35650|LE RHEU|35|240||AA|154||||||||||||0|1|Maison||140|5|S||604
|||||||1|25/07/2018|Vente|95000,00|2||PL|0023|DE L EGLISE|35410|NOUVOITOU|35|204||AA|280||4||||||||||1|2|Appartement||60|3|||
|||||||2|02/07/2018|Vente|||||A006|LES AJONCS FLEURIS|35650|LE RHEU|35|240||AB|315||||||||||||0||||||S||1
|||||||2|02/07/2018|Vente|||||A006|LES AJONCS FLEURIS|35650|LE RHEU|35|240||AB|317||||||||||||0||||||S||8581
|||||||2|02/07/2018|Vente|||||A006|LES AJONCS FLEURIS|35650|LE RHEU|35|240||AB|318||||||||||||0||||||S||566
|||||||1|31/07/2018|Vente|179000,00|5195|||B281|LES FOURCHES|35250|CHEVAIGNE|35|79||B|2003||||||||||||0|1|Maison||225|8|S||704
|||||||1|31/07/2018|Vente|179000,00||||B281|LES FOURCHES|35250|CHEVAIGNE|35|79||B|2004||||||||||||0||||||S||7
|||||||1|31/07/2018|Vente|179000,00||||B281|LES FOURCHES|35250|CHEVAIGNE|35|79||B|2006||||||||||||0||||||S||70
|||||||1|31/07/2018|Vente|179000,00||||B281|LES FOURCHES|35250|CHEVAIGNE|35|79||B|2009||||||||||||0||||||S||77
|||||||1|31/07/2018|Vente|179000,00||||B207|LE CLOS LES GUNS|35250|CHEVAIGNE|35|79||B|2011||||||||||||0||||||T||295
|||||||1|31/07/2018|Vente|179000,00||||B281|LES FOURCHES|35250|CHEVAIGNE|35|79||B|2308||||||||||||0||||||S||76
|||||||1|31/07/2018|Vente|179000,00||||B207|LE CLOS LES GUNS|35250|CHEVAIGNE|35|79||B|2313||||||||||||0||||||S||34
|||||||1|10/08/2018|Vente|175000,00|5||RUE|0062|PAUL FORT|35230|SAINT-ARMEL|35|250||ZI|235||||||||||||0||||||AB||210
|||||||1|27/07/2018|Vente|180000,00||||B128|CLOS DU VERGER|35850|LANGAN|35|144||A|56||||||||||||0||||||J|POTAG|820
|||||||1|27/07/2018|Vente|180000,00||||B448|PRE DU VERGER|35850|LANGAN|35|144||A|64||||||||||||0||||||S||1320
|||||||1|27/07/2018|Vente|180000,00||||B448|PRE DU VERGER|35850|LANGAN|35|144||A|64||||||||||||0||||||P||4510
|||||||1|27/07/2018|Vente|180000,00|5011|||B488|LA RUE|35850|LANGAN|35|144||A|1245||||||||||||0|1|Maison||109|5|T||4787
|||||||1|27/07/2018|Vente|180000,00|5011|||B488|LA RUE|35850|LANGAN|35|144||A|1245||||||||||||0|1|Maison||109|5|S||1500
|||||||2|26/06/2018|Vente|305000,00||||B395|LA PREE|35530|BRECE|35|39||B|1604||||||||||||0||||||P||297
|||||||1|23/08/2018|Vente|370950,00|7||RUE|0065|D APIGNE|35650|LE RHEU|35|240||AH|129||||||||||||0|1|Maison||130|3|S||223
|||||||1|08/08/2018|Vente|96300,00|2||RUE|0060|DE MONTFORT|35590|SAINT-GILLES|35|275||AB|1126||21||||||||||1|3|Dépendance||0|0|||
|||||||1|08/08/2018|Vente|96300,00|6||RUE|0060|DE MONTFORT|35590|SAINT-GILLES|35|275||AB|1126||62||||||||||1|2|Appartement||47|2|||
|||||||1|25/07/2018|Vente|73500,00|||RTE|0014|DE CORPS NUDS|35230|SAINT-ARMEL|35|250||AA|324||||||||||||0||||||J|POTAG|509
|||||||1|21/08/2018|Vente|205000,00|4||RUE|0129|BERTHE MORISOT|35310|CINTRE|35|80||B|2018||||||||||||0|1|Maison||97|5|S||240
|||||||1|01/08/2018|Vente|175000,00|30||RUE|0160|LAENNEC|35590|L'HERMITAGE|35|131||AB|75||||||||||||0|1|Maison||115|6|S||397
|||||||1|03/08/2018|Vente|170000,00|21||RUE|0023|D ILLE ET RANCE|35250|CHEVAIGNE|35|79||B|1997||||||||||||0||||||S||15
|||||||1|03/08/2018|Vente|170000,00|21||RUE|0023|D ILLE ET RANCE|35250|CHEVAIGNE|35|79||B|1998||||||||||||0||||||S||85
